"TIME","pH"
2021-08-31 06:50:00,7.4729
2021-08-31 07:50:00,7.47209
2021-08-31 08:50:00,7.47664
2021-08-31 09:50:00,7.48021
2021-08-31 10:50:00,7.47967
2021-08-31 11:50:00,7.48154
2021-08-31 12:50:00,7.47988
2021-08-31 13:50:00,7.48631
2021-08-31 14:50:00,7.4835
2021-08-31 15:50:00,7.48751
2021-08-31 16:50:00,7.48975
2021-08-31 17:50:00,7.48603
2021-08-31 18:50:00,7.48387
2021-08-31 19:50:00,7.48203
2021-08-31 20:50:00,7.48145
2021-08-31 21:50:00,7.48043
2021-08-31 22:50:00,7.48085
2021-08-31 23:50:00,7.48158
2021-09-01 00:50:00,7.48702
2021-09-01 01:50:00,7.48953
2021-09-01 02:50:00,7.48904
2021-09-01 03:50:00,7.49164
2021-09-01 04:50:00,7.49003
2021-09-01 05:50:00,7.48813
2021-09-01 06:50:00,7.4905
2021-09-01 07:50:00,7.51141
2021-09-01 08:50:00,7.49536
2021-09-01 09:50:00,7.4884
2021-09-01 10:50:00,7.49049
2021-09-01 11:50:00,7.49418
2021-09-01 12:50:00,7.49185
2021-09-01 13:50:00,7.49384
2021-09-01 14:50:00,7.49626
2021-09-01 15:50:00,7.49546
2021-09-01 16:50:00,7.49601
2021-09-01 17:50:00,7.49425
2021-09-01 18:50:00,7.49443
2021-09-01 19:50:00,7.49492
2021-09-01 20:50:00,7.49788
2021-09-01 21:50:00,7.49857
2021-09-01 22:50:00,7.4955
2021-09-01 23:50:00,7.4947
2021-09-02 00:50:00,7.49357
2021-09-02 01:50:00,7.49442
2021-09-02 02:50:00,7.49595
2021-09-02 03:50:00,7.49413
2021-09-02 04:50:00,7.49474
2021-09-02 05:50:00,7.49263
2021-09-02 06:50:00,7.49011
2021-09-02 07:50:00,7.48962
2021-09-02 08:50:00,7.49439
2021-09-02 09:50:00,7.49407
2021-09-02 10:50:00,7.49443
2021-09-02 11:50:00,7.49292
2021-09-02 12:50:00,7.49395
2021-09-02 13:50:00,7.48958
2021-09-02 14:50:00,7.48733
2021-09-02 15:50:00,7.49001
2021-09-02 16:50:00,7.49169
2021-09-02 17:50:00,7.48685
2021-09-02 18:50:00,7.48813
2021-09-02 19:50:00,7.48563
2021-09-02 20:50:00,7.48596
2021-09-02 21:50:00,7.48807
2021-09-02 22:50:00,7.49012
2021-09-02 23:50:00,7.49165
2021-09-03 00:50:00,7.4933
2021-09-03 01:50:00,7.49332
2021-09-03 02:50:00,7.48959
2021-09-03 03:50:00,7.49142
2021-09-03 04:50:00,7.49117
2021-09-03 05:50:00,7.48571
2021-09-03 06:50:00,7.4914
2021-09-03 07:50:00,7.49275
2021-09-03 08:50:00,7.49702
2021-09-03 09:50:00,7.49465
2021-09-03 12:04:00,7.49655
2021-09-03 13:04:00,7.49709
2021-09-03 14:04:00,7.49688
2021-09-03 15:04:00,7.493
2021-09-03 16:04:00,7.49984
2021-09-03 17:04:00,7.49869
2021-09-03 18:04:00,7.4967
2021-09-03 19:04:00,7.50245
2021-09-03 20:04:00,7.50135
2021-09-03 21:04:00,7.50389
2021-09-03 22:04:00,7.50565
2021-09-03 23:04:00,7.50514
2021-09-04 00:04:00,7.50698
2021-09-04 01:04:00,7.50313
2021-09-04 02:04:00,7.50448
2021-09-04 03:04:00,7.50348
2021-09-04 04:04:00,7.50441
2021-09-04 05:04:00,7.49756
2021-09-04 06:04:00,7.50168
2021-09-04 07:04:00,7.50299
2021-09-04 08:04:00,7.50441
2021-09-04 09:04:00,7.50544
2021-09-04 10:04:00,7.50059
2021-09-04 11:04:00,7.50515
2021-09-04 12:04:00,7.50529
2021-09-04 13:04:00,7.50303
2021-09-04 14:04:00,7.49938
2021-09-04 15:04:00,7.49776
2021-09-04 16:04:00,7.49274
2021-09-04 17:04:00,7.50012
2021-09-04 18:04:00,7.49948
2021-09-04 19:04:00,7.50007
2021-09-04 20:04:00,7.49795
2021-09-04 21:04:00,7.49569
2021-09-04 22:04:00,7.49849
2021-09-04 23:04:00,7.49927
2021-09-05 00:04:00,7.49693
2021-09-05 01:04:00,7.49498
2021-09-05 02:04:00,7.49808
2021-09-05 03:04:00,7.49809
2021-09-05 04:04:00,7.5002
2021-09-05 05:04:00,7.49663
2021-09-05 06:04:00,7.49538
2021-09-05 07:04:00,7.49746
2021-09-05 08:04:00,7.50245
2021-09-05 09:04:00,7.50005
2021-09-05 10:04:00,7.50251
2021-09-05 11:04:00,7.50213
2021-09-05 12:04:00,7.50432
2021-09-05 13:04:00,7.50056
2021-09-05 14:04:00,7.50011
2021-09-05 15:04:00,7.5019
2021-09-05 16:04:00,7.49796
2021-09-05 17:04:00,7.4964
2021-09-05 18:04:00,7.49283
2021-09-05 19:04:00,7.49932
2021-09-05 20:04:00,7.49528
2021-09-05 21:04:00,7.49763
2021-09-05 22:04:00,7.49437
2021-09-05 23:04:00,7.49389
2021-09-06 00:04:00,7.4974
2021-09-06 01:04:00,7.5035
2021-09-06 02:04:00,7.50069
2021-09-06 03:04:00,7.50161
2021-09-06 04:04:00,7.50236
2021-09-06 05:04:00,7.4985
2021-09-06 06:04:00,7.49942
2021-09-06 07:04:00,7.50169
2021-09-06 08:04:00,7.50003
2021-09-06 09:04:00,7.50163
2021-09-06 10:04:00,7.50369
2021-09-06 11:04:00,7.5036
2021-09-06 12:04:00,7.50124
2021-09-06 13:04:00,7.50343
2021-09-06 14:04:00,7.50113
2021-09-06 15:04:00,7.5037
2021-09-06 16:04:00,7.50285
2021-09-06 17:04:00,7.50078
2021-09-06 18:04:00,7.5034
2021-09-06 19:04:00,7.50163
2021-09-06 20:04:00,7.49912
2021-09-06 21:04:00,7.49586
2021-09-06 22:04:00,7.49786
2021-09-06 23:04:00,7.49425
2021-09-07 00:04:00,7.48958
2021-09-07 01:04:00,7.48963
2021-09-07 02:04:00,7.49229
2021-09-07 03:04:00,7.48756
2021-09-07 04:04:00,7.491
2021-09-07 05:04:00,7.49081
2021-09-07 06:04:00,7.49332
2021-09-07 07:04:00,7.49568
2021-09-07 08:04:00,7.49401
2021-09-07 09:04:00,7.50014
2021-09-07 10:04:00,7.49971
2021-09-07 11:04:00,7.50123
2021-09-07 12:04:00,7.50098
2021-09-07 13:04:00,7.5012
2021-09-07 14:04:00,7.49897
2021-09-07 15:04:00,7.50616
2021-09-07 16:04:00,7.50747
2021-09-07 17:04:00,7.50957
2021-09-07 18:04:00,7.50818
2021-09-07 19:04:00,7.51041
2021-09-07 20:04:00,7.50618
2021-09-07 21:04:00,7.50399
2021-09-07 22:04:00,7.50714
2021-09-07 23:04:00,7.50594
2021-09-08 00:04:00,7.4989
2021-09-08 01:04:00,7.50386
2021-09-08 02:04:00,7.50111
2021-09-08 03:04:00,7.50065
2021-09-08 04:04:00,7.50383
2021-09-08 05:04:00,7.50053
2021-09-08 06:04:00,7.49916
2021-09-08 07:04:00,7.50106
2021-09-08 08:04:00,7.3243
2021-09-08 09:04:00,7.30971
2021-09-08 10:04:00,7.35992
2021-09-08 11:04:00,7.388
2021-09-08 12:04:00,7.43906
2021-09-08 13:04:00,7.45574
2021-09-08 14:04:00,7.46135
2021-09-08 15:04:00,7.4674
2021-09-08 16:04:00,7.47823
2021-09-08 17:04:00,7.45382
2021-09-08 18:04:00,7.47852
2021-09-08 19:04:00,7.48503
2021-09-08 20:04:00,7.4836
2021-09-08 21:04:00,7.47197
2021-09-08 22:04:00,7.45375
2021-09-08 23:04:00,7.46072
2021-09-09 00:04:00,7.50071
2021-09-09 01:04:00,7.50455
2021-09-09 02:04:00,7.50812
2021-09-09 03:04:00,7.51251
2021-09-09 04:04:00,7.51075
2021-09-09 05:04:00,7.51483
2021-09-09 06:04:00,7.51413
2021-09-09 07:04:00,7.5133
2021-09-09 08:04:00,7.51879
2021-09-09 09:04:00,7.51982
2021-09-09 10:04:00,7.52555
2021-09-09 11:04:00,7.52819
2021-09-09 12:04:00,7.52547
2021-09-09 13:04:00,7.52977
2021-09-09 14:04:00,7.53209
2021-09-09 15:04:00,7.53188
2021-09-09 16:04:00,7.53162
2021-09-09 17:04:00,7.53785
2021-09-09 18:04:00,7.5364
2021-09-09 19:04:00,7.53627
2021-09-09 20:04:00,7.53398
2021-09-09 21:04:00,7.53604
2021-09-09 22:04:00,7.53248
2021-09-09 23:04:00,7.52954
2021-09-10 00:04:00,7.51969
2021-09-10 01:04:00,7.53436
2021-09-10 02:04:00,7.53402
2021-09-10 03:04:00,7.52542
2021-09-10 04:04:00,7.53188
2021-09-10 05:04:00,7.53599
2021-09-10 06:04:00,7.53171
2021-09-10 07:04:00,7.53011
2021-09-10 08:04:00,7.53199
2021-09-10 09:17:00,7.53023
2021-09-10 10:53:00,7.54018
2021-09-10 11:53:00,7.5383
2021-09-10 12:53:00,7.53983
2021-09-10 14:40:00,7.54136
2021-09-10 15:40:00,7.53776
2021-09-10 16:40:00,7.54063
2021-09-10 17:40:00,7.53774
2021-09-10 18:40:00,7.52882
2021-09-10 19:40:00,7.54063
2021-09-10 20:40:00,7.54402
2021-09-10 21:40:00,7.53571
2021-09-10 22:40:00,7.53203
2021-09-10 23:40:00,7.54225
2021-09-11 00:40:00,7.53874
2021-09-11 01:40:00,7.53629
2021-09-11 02:40:00,7.54055
2021-09-11 03:40:00,7.53751
2021-09-11 04:40:00,7.53266
2021-09-11 05:40:00,7.52986
2021-09-11 06:40:00,7.53534
2021-09-11 07:40:00,7.53428
2021-09-11 08:40:00,7.53567
2021-09-11 09:40:00,7.53989
2021-09-11 10:40:00,7.54027
2021-09-11 11:40:00,7.53225
2021-09-11 12:40:00,7.53525
2021-09-11 13:40:00,7.53222
2021-09-11 14:40:00,7.53842
2021-09-11 15:40:00,7.5396
2021-09-11 16:40:00,7.53771
2021-09-11 17:40:00,7.53246
2021-09-11 18:40:00,7.53214
2021-09-11 19:40:00,7.5392
2021-09-11 20:40:00,7.53538
2021-09-11 21:40:00,7.53288
2021-09-11 22:40:00,7.53338
2021-09-11 23:40:00,7.53924
2021-09-12 00:40:00,7.54001
2021-09-12 01:40:00,7.53086
2021-09-12 02:40:00,7.52566
2021-09-12 03:40:00,7.52747
2021-09-12 04:40:00,7.53004
2021-09-12 05:40:00,7.52943
2021-09-12 06:40:00,7.5187
2021-09-12 07:40:00,7.53371
2021-09-12 08:40:00,7.53323
2021-09-12 09:40:00,7.534
2021-09-12 10:40:00,7.53587
2021-09-12 11:40:00,7.54119
2021-09-12 12:40:00,7.53509
2021-09-12 13:40:00,7.53842
2021-09-12 14:40:00,7.5405
2021-09-12 15:40:00,7.54025
2021-09-12 16:40:00,7.54152
2021-09-12 17:40:00,7.54238
2021-09-12 18:40:00,7.54408
2021-09-12 19:40:00,7.54137
2021-09-12 20:40:00,7.53977
2021-09-12 21:40:00,7.54559
2021-09-12 22:40:00,7.54434
2021-09-12 23:40:00,7.53713
2021-09-13 00:40:00,7.53509
2021-09-13 01:40:00,7.53365
2021-09-13 02:40:00,7.53627
2021-09-13 03:40:00,7.53485
2021-09-13 04:40:00,7.53101
2021-09-13 05:40:00,7.52765
2021-09-13 06:40:00,7.52664
2021-09-13 07:40:00,7.52804
2021-09-13 08:40:00,7.53655
2021-09-13 09:40:00,7.53544
2021-09-13 10:40:00,7.53678
2021-09-13 11:40:00,7.53747
2021-09-13 12:40:00,7.53449
2021-09-13 13:40:00,7.54126
2021-09-13 14:40:00,7.5398
2021-09-13 15:40:00,7.54664
2021-09-13 16:40:00,7.54024
2021-09-13 17:40:00,7.545
2021-09-13 18:40:00,7.54282
2021-09-13 19:40:00,7.53538
2021-09-13 20:40:00,7.53928
2021-09-13 21:40:00,7.5444
2021-09-13 22:40:00,7.54114
2021-09-13 23:40:00,7.53929
2021-09-14 00:40:00,7.54161
2021-09-14 01:40:00,7.54227
2021-09-14 02:40:00,7.53641
2021-09-14 03:40:00,7.54007
2021-09-14 04:40:00,7.54387
2021-09-14 05:40:00,7.53673
2021-09-14 06:40:00,7.53748
2021-09-14 07:40:00,7.53992
2021-09-14 08:40:00,7.54064
2021-09-14 09:40:00,7.53755
2021-09-14 10:40:00,7.54096
2021-09-14 11:40:00,7.54016
2021-09-14 12:40:00,7.54094
2021-09-14 13:40:00,7.54001
2021-09-14 14:40:00,7.54404
2021-09-14 15:40:00,7.5451
2021-09-14 16:40:00,7.53713
2021-09-14 17:40:00,7.54192
2021-09-14 18:40:00,7.54466
2021-09-14 19:40:00,7.54203
2021-09-14 20:40:00,7.54215
2021-09-14 21:40:00,7.53946
2021-09-14 22:40:00,7.54482
2021-09-14 23:40:00,7.54502
2021-09-15 00:40:00,7.54279
2021-09-15 01:40:00,7.54297
2021-09-15 02:40:00,7.54456
2021-09-15 03:40:00,7.54857
2021-09-15 04:40:00,7.54671
2021-09-15 05:40:00,7.54459
2021-09-15 06:40:00,7.54628
2021-09-15 07:40:00,7.54837
2021-09-15 08:40:00,7.55475
2021-09-15 09:40:00,7.55393
2021-09-15 10:40:00,7.55158
2021-09-15 11:40:00,7.55405
2021-09-15 12:40:00,7.5527
2021-09-15 13:40:00,7.5532
2021-09-15 14:40:00,7.55099
2021-09-15 15:40:00,7.55263
2021-09-15 16:40:00,7.55491
2021-09-15 17:40:00,7.55245
2021-09-15 18:40:00,7.55539
2021-09-15 20:38:00,7.55887
2021-09-15 21:38:00,7.54791
2021-09-15 22:38:00,7.55388
2021-09-15 23:38:00,7.54413
2021-09-16 01:08:00,7.5505
2021-09-16 03:03:00,7.54533
2021-09-16 04:03:00,7.55022
2021-09-16 05:42:00,7.55098
2021-09-16 06:42:00,7.55082
2021-09-16 08:44:00,7.54944
2021-09-16 09:44:00,7.5448
2021-09-16 10:44:00,7.54193
2021-09-16 11:44:00,7.54589
2021-09-16 12:44:00,7.54635
2021-09-16 14:41:00,7.54775
2021-09-16 15:41:00,7.54563
2021-09-16 17:40:00,7.54517
2021-09-16 18:40:00,7.53793
2021-09-16 19:40:00,7.54189
2021-09-16 20:40:00,7.54301
2021-09-16 21:40:00,7.54465
2021-09-16 22:40:00,7.54247
2021-09-16 23:40:00,7.5442
2021-09-17 00:40:00,7.54556
2021-09-17 01:40:00,7.54535
2021-09-17 02:40:00,7.53994
2021-09-17 05:00:00,7.5369
2021-09-17 06:00:00,7.54068
2021-09-17 07:00:00,7.54263
2021-09-17 08:00:00,7.53852
2021-09-17 09:00:00,7.54187
2021-09-17 10:00:00,7.53829
2021-09-17 11:00:00,7.53863
2021-09-17 12:00:00,7.35019
2021-09-17 13:00:00,7.43119
2021-09-17 14:00:00,7.47285
2021-09-17 15:00:00,7.52028
2021-09-17 16:00:00,7.53069
2021-09-17 17:00:00,7.54075
2021-09-17 18:00:00,7.54743
2021-09-17 19:00:00,7.55557
2021-09-17 20:00:00,7.55248
2021-09-17 21:00:00,7.55659
2021-09-17 22:00:00,7.56138
2021-09-17 23:00:00,7.56565
2021-09-18 00:00:00,7.56392
2021-09-18 01:00:00,7.56197
2021-09-18 02:00:00,7.55827
2021-09-18 03:00:00,7.56741
2021-09-18 04:00:00,7.56116
2021-09-18 05:00:00,7.55984
2021-09-18 06:00:00,7.56693
2021-09-18 07:00:00,7.56763
2021-09-18 08:00:00,7.56549
2021-09-18 09:00:00,7.57179
2021-09-18 10:00:00,7.56627
2021-09-18 11:00:00,7.56986
2021-09-18 12:00:00,7.56867
2021-09-18 13:00:00,7.57592
2021-09-18 14:00:00,7.57361
2021-09-18 15:00:00,7.57799
2021-09-18 16:00:00,7.57624
2021-09-18 17:00:00,7.58058
2021-09-18 18:00:00,7.57965
2021-09-18 19:00:00,7.57522
2021-09-18 20:00:00,7.57292
2021-09-18 21:00:00,7.57622
2021-09-18 22:00:00,7.57757
2021-09-18 23:00:00,7.57612
2021-09-19 00:00:00,7.57358
2021-09-19 01:00:00,7.57866
2021-09-19 02:00:00,7.57584
2021-09-19 03:00:00,7.57669
2021-09-19 04:00:00,7.57223
2021-09-19 05:00:00,7.57427
2021-09-19 06:00:00,7.5718
2021-09-19 07:00:00,7.57088
2021-09-19 08:00:00,7.57723
2021-09-19 09:00:00,7.57886
2021-09-19 10:00:00,7.57072
2021-09-19 11:00:00,7.57232
2021-09-19 12:00:00,7.58145
2021-09-19 13:00:00,7.58224
2021-09-19 14:00:00,7.57916
2021-09-19 15:00:00,7.57998
2021-09-19 16:00:00,7.5812
2021-09-19 17:00:00,7.5812
2021-09-19 18:00:00,7.58209
2021-09-19 19:00:00,7.58104
2021-09-19 20:00:00,7.57996
2021-09-19 21:00:00,7.57822
2021-09-19 22:00:00,7.57397
2021-09-19 23:00:00,7.57246
2021-09-20 00:00:00,7.57128
2021-09-20 01:00:00,7.57147
2021-09-20 02:00:00,7.57486
2021-09-20 03:00:00,7.57421
2021-09-20 04:00:00,7.57524
2021-09-20 05:00:00,7.57758
2021-09-20 06:00:00,7.56454
2021-09-20 07:00:00,7.57082
2021-09-20 08:00:00,7.58753
2021-09-20 09:00:00,7.57348
2021-09-20 10:00:00,7.57931
2021-09-20 11:00:00,7.5833
2021-09-20 12:00:00,7.57617
2021-09-20 13:00:00,7.57602
2021-09-20 14:00:00,7.57387
2021-09-20 15:00:00,7.57628
2021-09-20 16:00:00,7.58454
2021-09-20 17:00:00,7.57849
2021-09-20 18:00:00,7.58026
2021-09-20 19:00:00,7.57464
2021-09-20 20:00:00,7.57805
2021-09-20 21:00:00,7.57915
2021-09-20 22:00:00,7.58076
2021-09-20 23:00:00,7.58016
2021-09-21 00:00:00,7.57533
2021-09-21 01:00:00,7.57867
2021-09-21 02:00:00,7.57762
2021-09-21 03:00:00,7.57583
2021-09-21 04:00:00,7.58115
2021-09-21 05:00:00,7.56938
2021-09-21 06:00:00,7.57677
2021-09-21 07:00:00,7.57828
2021-09-21 08:00:00,7.574
2021-09-21 09:00:00,7.57034
2021-09-21 10:00:00,7.57232
2021-09-21 11:00:00,7.58136
2021-09-21 12:00:00,7.57938
2021-09-21 13:00:00,7.57135
2021-09-21 14:00:00,7.57458
2021-09-21 15:00:00,7.57515
2021-09-21 16:00:00,7.57818
2021-09-21 17:00:00,7.57807
2021-09-21 18:00:00,7.58366
2021-09-21 19:00:00,7.57268
2021-09-21 20:00:00,7.57365
2021-09-21 21:00:00,7.57294
2021-09-21 22:00:00,7.57507
2021-09-21 23:00:00,7.56996
2021-09-22 00:00:00,7.56798
2021-09-22 01:00:00,7.57021
2021-09-22 02:00:00,7.56818
2021-09-22 03:00:00,7.56653
2021-09-22 04:00:00,7.56516
2021-09-22 05:00:00,7.56328
2021-09-22 06:00:00,7.5626
2021-09-22 07:00:00,7.56313
2021-09-22 08:00:00,7.56394
2021-09-22 09:00:00,7.47025
2021-09-22 10:24:00,7.55556
2021-09-22 11:24:00,7.5675
2021-09-22 12:24:00,7.56505
2021-09-22 13:24:00,7.56356
2021-09-22 14:24:00,7.56872
2021-09-22 16:24:00,7.57505
2021-09-22 17:24:00,7.57032
2021-09-22 18:24:00,7.57165
2021-09-22 19:24:00,7.56672
2021-09-22 20:24:00,7.56203
2021-09-22 21:24:00,7.55901
2021-09-22 22:24:00,7.55937
2021-09-22 23:24:00,7.56059
2021-09-23 00:24:00,7.55806
2021-09-23 01:24:00,7.56116
2021-09-23 02:24:00,7.56113
2021-09-23 03:24:00,7.56071
2021-09-23 04:24:00,7.56524
2021-09-23 05:24:00,7.56141
2021-09-23 06:24:00,7.56361
2021-09-23 07:24:00,7.55855
2021-09-23 08:59:00,7.56681
2021-09-23 09:59:00,7.55994
2021-09-23 11:30:00,7.56572
2021-09-23 12:30:00,7.55977
2021-09-23 13:30:00,7.55761
2021-09-23 14:30:00,7.56541
2021-09-23 15:30:00,7.56156
2021-09-23 16:30:00,7.56807
2021-09-23 17:30:00,7.57055
2021-09-23 18:30:00,7.56474
2021-09-23 19:30:00,7.56008
2021-09-23 20:30:00,7.56285
2021-09-23 21:30:00,7.56608
2021-09-23 22:30:00,7.56849
2021-09-23 23:30:00,7.56993
2021-09-24 00:30:00,7.57014
2021-09-24 01:30:00,7.56708
2021-09-24 02:30:00,7.56834
2021-09-24 03:30:00,7.5641
2021-09-24 04:30:00,7.57249
2021-09-24 05:30:00,7.57093
2021-09-24 06:30:00,7.56607
2021-09-24 07:30:00,7.56647
2021-09-24 08:30:00,7.48438
2021-09-24 09:30:00,7.5101
2021-09-24 10:30:00,7.53522
2021-09-24 11:30:00,7.56803
2021-09-24 12:30:00,7.57582
2021-09-24 13:30:00,7.5766
2021-09-24 14:30:00,7.58111
2021-09-24 15:30:00,7.58096
2021-09-24 16:30:00,7.58577
2021-09-24 17:30:00,7.58067
2021-09-24 18:30:00,7.5833
2021-09-24 19:30:00,7.58051
2021-09-24 20:30:00,7.58069
2021-09-24 21:30:00,7.57178
2021-09-24 22:30:00,7.57287
2021-09-24 23:30:00,7.56726
2021-09-25 00:30:00,7.57666
2021-09-25 01:30:00,7.58071
2021-09-25 02:30:00,7.5778
2021-09-25 03:30:00,7.57988
2021-09-25 04:30:00,7.5817
2021-09-25 05:30:00,7.58324
2021-09-25 06:30:00,7.58102
2021-09-25 07:30:00,7.58368
2021-09-25 08:30:00,7.59048
2021-09-25 09:30:00,7.59086
2021-09-25 10:30:00,7.59121
2021-09-25 11:30:00,7.59378
2021-09-25 12:30:00,7.59802
2021-09-25 13:30:00,7.58894
2021-09-25 14:30:00,7.59682
2021-09-25 15:30:00,7.59605
2021-09-25 16:30:00,7.59155
2021-09-25 17:30:00,7.58742
2021-09-25 18:30:00,7.58342
2021-09-25 19:30:00,7.58756
2021-09-25 20:30:00,7.57908
2021-09-25 21:30:00,7.58679
2021-09-25 22:30:00,7.58775
2021-09-25 23:30:00,7.58012
2021-09-26 00:30:00,7.58374
2021-09-26 01:30:00,7.58494
2021-09-26 02:30:00,7.59
2021-09-26 03:30:00,7.58951
2021-09-26 04:30:00,7.57438
2021-09-26 05:30:00,7.57863
2021-09-26 06:30:00,7.58234
2021-09-26 07:30:00,7.5767
2021-09-26 08:30:00,7.57685
2021-09-26 09:30:00,7.57321
2021-09-26 10:30:00,7.5824
2021-09-26 11:30:00,7.58485
2021-09-26 12:30:00,7.58455
2021-09-26 13:30:00,7.58591
2021-09-26 14:30:00,7.58642
2021-09-26 15:30:00,7.5801
2021-09-26 16:30:00,7.57916
2021-09-26 17:30:00,7.58173
2021-09-26 18:30:00,7.57553
2021-09-26 19:30:00,7.57965
2021-09-26 20:30:00,7.57929
2021-09-26 21:30:00,7.58308
2021-09-26 23:05:00,7.58484
2021-09-27 00:05:00,7.58312
2021-09-27 01:05:00,7.58351
2021-09-27 02:05:00,7.58364
2021-09-27 03:05:00,7.57819
2021-09-27 04:05:00,7.57397
2021-09-27 05:05:00,7.57405
2021-09-27 07:22:00,7.57629
2021-09-27 08:22:00,7.57882
2021-09-27 09:22:00,7.57905
2021-09-27 10:22:00,7.58196
2021-09-27 11:22:00,7.58225
2021-09-27 12:22:00,7.57873
2021-09-27 13:22:00,7.5816
2021-09-27 14:22:00,7.57702
2021-09-27 15:22:00,7.5742
2021-09-27 16:22:00,7.56752
2021-09-27 17:22:00,7.57299
2021-09-27 18:22:00,7.57239
2021-09-27 19:22:00,7.5702
2021-09-27 20:22:00,7.56769
2021-09-27 21:22:00,7.5695
2021-09-27 22:22:00,7.5672
2021-09-27 23:22:00,7.56082
2021-09-28 00:22:00,7.55828
2021-09-28 01:22:00,7.56254
2021-09-28 02:22:00,7.56044
2021-09-28 03:22:00,7.55752
2021-09-28 04:22:00,7.55379
2021-09-28 05:22:00,7.55543
2021-09-28 06:22:00,7.55615
2021-09-28 07:22:00,7.55629
2021-09-28 08:22:00,7.55937
2021-09-28 09:22:00,7.56001
2021-09-28 10:22:00,7.5672
2021-09-28 11:22:00,7.56752
2021-09-28 12:22:00,7.56809
2021-09-28 13:22:00,7.57073
2021-09-28 14:22:00,7.57267
2021-09-28 15:22:00,7.57027
2021-09-28 16:22:00,7.57483
2021-09-28 17:22:00,7.57539
2021-09-28 18:22:00,7.57124
2021-09-28 19:22:00,7.56396
2021-09-28 20:22:00,7.56343
2021-09-28 21:22:00,7.56661
2021-09-28 22:22:00,7.5635
2021-09-28 23:22:00,7.5617
2021-09-29 00:22:00,7.56489
2021-09-29 01:22:00,7.56082
2021-09-29 02:22:00,7.56067
2021-09-29 03:22:00,7.56578
2021-09-29 04:22:00,7.55914
2021-09-29 05:22:00,7.55784
2021-09-29 06:22:00,7.55487
2021-09-29 07:22:00,7.55518
2021-09-29 08:22:00,7.55958
2021-09-29 09:22:00,7.56316
2021-09-29 10:22:00,7.55999
2021-09-29 11:22:00,7.56417
2021-09-29 12:22:00,7.53651
2021-09-29 13:22:00,7.23757
2021-09-29 14:22:00,7.10209
2021-09-29 15:22:00,7.45252
2021-09-29 16:22:00,7.49661
2021-09-29 17:22:00,7.51748
2021-09-29 18:22:00,7.52543
2021-09-29 19:22:00,7.54421
2021-09-29 20:22:00,7.55354
2021-09-29 21:22:00,7.54951
2021-09-29 22:22:00,7.56122
2021-09-29 23:22:00,7.55728
2021-09-30 00:22:00,7.5588
2021-09-30 01:22:00,7.55787
2021-09-30 02:22:00,7.55762
2021-09-30 03:22:00,7.55495
2021-09-30 04:22:00,7.5548
2021-09-30 05:22:00,7.55174
2021-09-30 06:22:00,7.54896
2021-09-30 07:22:00,7.55041
2021-09-30 08:22:00,7.55128
2021-09-30 09:22:00,7.54658
2021-09-30 10:22:00,7.54616
2021-09-30 11:22:00,7.55194
2021-09-30 12:22:00,7.54993
2021-09-30 13:22:00,7.55551
2021-09-30 14:22:00,7.54813
2021-09-30 15:22:00,7.55167
2021-09-30 16:22:00,7.54789
2021-09-30 17:22:00,7.55133
2021-09-30 18:22:00,7.55184
2021-09-30 19:22:00,7.55343
2021-09-30 20:22:00,7.55595
2021-09-30 21:22:00,7.55809
2021-09-30 22:22:00,7.55629
2021-09-30 23:22:00,7.5587
2021-10-01 00:22:00,7.55701
2021-10-01 01:22:00,7.55784
2021-10-01 02:22:00,7.55852
2021-10-01 03:22:00,7.55688
2021-10-01 04:22:00,7.55247
2021-10-01 05:22:00,7.55749
2021-10-01 06:22:00,7.5519
2021-10-01 07:22:00,7.55138
2021-10-01 08:22:00,7.55462
2021-10-01 09:22:00,7.55488
2021-10-01 10:22:00,7.55216
2021-10-01 11:22:00,7.55269
2021-10-01 12:22:00,7.5505
2021-10-01 13:22:00,7.54953
2021-10-01 14:22:00,7.55459
2021-10-01 15:22:00,7.55276
2021-10-01 16:22:00,7.55947
2021-10-01 17:22:00,7.55741
2021-10-01 18:22:00,7.55857
2021-10-01 19:22:00,7.55947
2021-10-01 20:22:00,7.56167
2021-10-01 21:22:00,7.55518
2021-10-01 22:22:00,7.55555
2021-10-01 23:22:00,7.55648
2021-10-02 00:22:00,7.56028
2021-10-02 01:22:00,7.56229
2021-10-02 02:22:00,7.55924
2021-10-02 03:22:00,7.55726
2021-10-02 04:22:00,7.55023
2021-10-02 05:22:00,7.55894
2021-10-02 06:22:00,7.5631
2021-10-02 07:22:00,7.55566
2021-10-02 08:22:00,7.55444
2021-10-02 09:22:00,7.54976
2021-10-02 10:22:00,7.55908
2021-10-02 11:22:00,7.56188
2021-10-02 12:22:00,7.55679
2021-10-02 13:22:00,7.55717
2021-10-02 14:22:00,7.55527
2021-10-02 15:22:00,7.54947
2021-10-02 16:22:00,7.54353
2021-10-02 17:22:00,7.55111
2021-10-02 18:22:00,7.5494
2021-10-02 19:22:00,7.54962
2021-10-02 20:22:00,7.54701
2021-10-02 21:22:00,7.54691
2021-10-02 22:22:00,7.55169
2021-10-02 23:22:00,7.54926
2021-10-03 00:22:00,7.55352
2021-10-03 01:22:00,7.54632
2021-10-03 02:22:00,7.54841
2021-10-03 03:22:00,7.54856
2021-10-03 04:22:00,7.54427
2021-10-03 05:22:00,7.54032
