"TIME","pH"
2021-09-23 06:59:00,7.27897
2021-09-23 08:58:00,7.27081
2021-09-23 09:58:00,7.28984
2021-09-23 10:58:00,7.30345
2021-09-23 11:58:00,7.30847
2021-09-23 12:58:00,7.33164
2021-09-23 13:58:00,7.33311
2021-09-23 14:58:00,7.28461
2021-09-23 15:58:00,7.25076
2021-09-23 16:58:00,7.22936
2021-09-23 17:58:00,7.20843
2021-09-23 18:58:00,7.20137
2021-09-23 19:58:00,7.20221
2021-09-23 20:58:00,7.19683
2021-09-23 21:58:00,7.19206
2021-09-23 22:58:00,7.19222
2021-09-23 23:58:00,7.20704
2021-09-24 00:58:00,7.21383
2021-09-24 01:58:00,7.21601
2021-09-24 02:58:00,7.22588
2021-09-24 03:58:00,7.22364
2021-09-24 04:58:00,7.22033
2021-09-24 05:58:00,7.24156
2021-09-24 06:58:00,7.25193
2021-09-24 07:58:00,7.25047
2021-09-24 08:58:00,7.2384
2021-09-24 09:58:00,7.27041
2021-09-24 10:58:00,7.30162
2021-09-24 11:58:00,7.30737
2021-09-24 12:58:00,7.3253
2021-09-24 13:58:00,7.32494
2021-09-24 14:58:00,7.26259
2021-09-24 15:58:00,7.22598
2021-09-24 16:58:00,7.19328
2021-09-24 17:58:00,7.19427
2021-09-24 18:58:00,7.18027
2021-09-24 19:58:00,7.18278
2021-09-24 20:58:00,7.18159
2021-09-24 21:58:00,7.17077
2021-09-24 22:58:00,7.18127
2021-09-24 23:58:00,7.17549
2021-09-25 00:58:00,7.18149
2021-09-25 01:58:00,7.19935
2021-09-25 02:58:00,7.1951
2021-09-25 03:58:00,7.20416
2021-09-25 04:58:00,7.19347
2021-09-25 05:58:00,7.20438
2021-09-25 06:58:00,7.22243
2021-09-25 07:58:00,7.19411
2021-09-25 08:58:00,7.19535
2021-09-25 09:58:00,7.23418
2021-09-25 10:58:00,7.24368
2021-09-25 11:58:00,7.26901
2021-09-25 12:58:00,7.28913
2021-09-25 13:58:00,7.29118
2021-09-25 14:58:00,7.24722
2021-09-25 15:58:00,7.22825
2021-09-25 16:58:00,7.20436
2021-09-25 17:58:00,7.19838
2021-09-25 18:58:00,7.19121
2021-09-25 19:58:00,7.19397
2021-09-25 20:58:00,7.1791
2021-09-25 21:58:00,7.20998
2021-09-25 22:58:00,7.1929
2021-09-25 23:58:00,7.19862
2021-09-26 00:58:00,7.18708
2021-09-26 01:58:00,7.20781
2021-09-26 02:58:00,7.21261
2021-09-26 03:58:00,7.20524
2021-09-26 04:58:00,7.2218
2021-09-26 05:58:00,7.22414
2021-09-26 06:58:00,7.23392
2021-09-26 07:58:00,7.22115
2021-09-26 08:58:00,7.22502
2021-09-26 09:58:00,7.19193
2021-09-26 10:58:00,7.23851
2021-09-26 11:58:00,7.25198
2021-09-26 12:58:00,7.27659
2021-09-26 13:58:00,7.27005
2021-09-26 14:58:00,7.2052
2021-09-26 15:58:00,7.20504
2021-09-26 16:58:00,7.20055
2021-09-26 17:58:00,7.20551
2021-09-26 18:58:00,7.18651
2021-09-26 19:58:00,7.19316
2021-09-26 20:58:00,7.19362
2021-09-26 23:04:00,7.18642
2021-09-27 00:04:00,7.203
2021-09-27 01:04:00,7.20923
2021-09-27 02:04:00,7.21213
2021-09-27 03:04:00,7.20218
2021-09-27 04:04:00,7.21072
2021-09-27 05:04:00,7.20671
2021-09-27 07:21:00,7.23785
2021-09-27 08:21:00,7.17612
2021-09-27 09:21:00,7.21184
2021-09-27 10:21:00,7.2367
2021-09-27 11:21:00,7.2389
2021-09-27 12:21:00,7.28235
2021-09-27 13:21:00,7.30081
2021-09-27 14:21:00,7.30558
2021-09-27 15:21:00,7.22757
2021-09-27 16:21:00,7.208
2021-09-27 17:21:00,7.19213
2021-09-27 18:21:00,7.19272
2021-09-27 19:21:00,7.17616
2021-09-27 20:21:00,7.16751
2021-09-27 21:21:00,7.19111
2021-09-27 22:21:00,7.19485
2021-09-27 23:21:00,7.19518
2021-09-28 00:21:00,7.18743
2021-09-28 01:21:00,7.17164
2021-09-28 02:21:00,7.20069
2021-09-28 03:21:00,7.22634
2021-09-28 04:21:00,7.20355
2021-09-28 05:21:00,7.18998
2021-09-28 06:21:00,7.21804
2021-09-28 07:21:00,7.24368
2021-09-28 08:21:00,7.20936
2021-09-28 09:21:00,7.25245
2021-09-28 10:21:00,7.26262
2021-09-28 11:21:00,7.27735
2021-09-28 12:21:00,7.3112
2021-09-28 13:21:00,7.32377
2021-09-28 14:21:00,7.31649
2021-09-28 15:21:00,7.23563
2021-09-28 16:21:00,7.21945
2021-09-28 17:21:00,7.17634
2021-09-28 18:21:00,7.17188
2021-09-28 19:21:00,7.18742
2021-09-28 20:21:00,7.17118
2021-09-28 21:21:00,7.18396
2021-09-28 22:21:00,7.15964
2021-09-28 23:21:00,7.19168
2021-09-29 00:21:00,7.18129
2021-09-29 01:21:00,7.19599
2021-09-29 02:21:00,7.20588
2021-09-29 03:21:00,7.18776
2021-09-29 04:21:00,7.18892
2021-09-29 05:21:00,7.20501
2021-09-29 06:21:00,7.21223
2021-09-29 07:21:00,7.21571
2021-09-29 08:21:00,7.18762
2021-09-29 09:21:00,7.22415
2021-09-29 10:21:00,7.21627
2021-09-29 11:21:00,7.2432
2021-09-29 12:21:00,7.28097
2021-09-29 13:21:00,7.3006
2021-09-29 14:21:00,7.29584
2021-09-29 15:21:00,7.24123
2021-09-29 16:21:00,7.22939
2021-09-29 17:21:00,7.20705
2021-09-29 18:21:00,7.2069
2021-09-29 19:21:00,7.20638
2021-09-29 20:21:00,7.21311
2021-09-29 21:21:00,7.21468
2021-09-29 22:21:00,7.21757
2021-09-29 23:21:00,7.22413
2021-09-30 00:21:00,7.22463
2021-09-30 01:21:00,7.23515
2021-09-30 02:21:00,7.24624
2021-09-30 03:21:00,7.25252
2021-09-30 04:21:00,7.25136
2021-09-30 05:21:00,7.25534
2021-09-30 06:21:00,7.2653
2021-09-30 07:21:00,7.27774
2021-09-30 08:21:00,7.23374
2021-09-30 09:21:00,7.26864
2021-09-30 10:21:00,7.27655
2021-09-30 11:21:00,7.27944
2021-09-30 12:21:00,7.30862
2021-09-30 13:21:00,7.32904
2021-09-30 14:21:00,7.32385
2021-09-30 15:21:00,7.26009
2021-09-30 16:21:00,7.24519
2021-09-30 17:21:00,7.21388
2021-09-30 18:21:00,7.20472
2021-09-30 19:21:00,7.21444
2021-09-30 20:21:00,7.21517
2021-09-30 21:21:00,7.21929
2021-09-30 22:21:00,7.22334
2021-09-30 23:21:00,7.23318
2021-10-01 00:21:00,7.23159
2021-10-01 01:21:00,7.24115
2021-10-01 02:21:00,7.24466
2021-10-01 03:21:00,7.2536
2021-10-01 04:21:00,7.25811
2021-10-01 05:21:00,7.26416
2021-10-01 06:21:00,7.26996
2021-10-01 07:21:00,7.27682
2021-10-01 08:21:00,7.23789
2021-10-01 09:21:00,7.26494
2021-10-01 10:21:00,7.27067
2021-10-01 11:21:00,7.27396
2021-10-01 12:21:00,7.29778
2021-10-01 13:21:00,7.31631
2021-10-01 14:21:00,7.31352
2021-10-01 15:21:00,7.25695
2021-10-01 16:21:00,7.24655
2021-10-01 17:21:00,7.21478
2021-10-01 18:21:00,7.21423
2021-10-01 19:21:00,7.21006
2021-10-01 20:21:00,7.20993
2021-10-01 21:21:00,7.21203
2021-10-01 22:21:00,7.21841
2021-10-01 23:21:00,7.2172
2021-10-02 00:21:00,7.22994
2021-10-02 01:21:00,7.23363
2021-10-02 02:21:00,7.24933
2021-10-02 03:21:00,7.2506
2021-10-02 04:21:00,7.25601
2021-10-02 05:21:00,7.2441
2021-10-02 06:21:00,7.26679
2021-10-02 07:21:00,7.27669
2021-10-02 08:21:00,7.22814
2021-10-02 09:21:00,7.2469
2021-10-02 10:21:00,7.26698
2021-10-02 11:21:00,7.26596
2021-10-02 12:21:00,7.26651
2021-10-02 13:21:00,7.27211
2021-10-02 14:21:00,7.29078
2021-10-02 15:21:00,7.23873
2021-10-02 16:21:00,7.23626
2021-10-02 17:21:00,7.21941
2021-10-02 18:21:00,7.22364
2021-10-02 19:21:00,7.22142
2021-10-02 20:21:00,7.22297
2021-10-02 21:21:00,7.22578
2021-10-02 22:21:00,7.22556
2021-10-02 23:21:00,7.23576
2021-10-03 00:21:00,7.25043
2021-10-03 01:21:00,7.25563
2021-10-03 02:21:00,7.26714
2021-10-03 03:21:00,7.26298
2021-10-03 04:21:00,7.27089
2021-10-03 05:21:00,7.26793
2021-10-03 06:21:00,7.28261
2021-10-03 07:21:00,7.28299
2021-10-03 08:21:00,7.23829
2021-10-03 09:21:00,7.27248
2021-10-03 10:21:00,7.28278
2021-10-03 11:21:00,7.27261
2021-10-03 12:21:00,7.28904
2021-10-03 13:21:00,7.31789
2021-10-03 14:21:00,7.32176
2021-10-03 15:21:00,7.25508
2021-10-03 16:21:00,7.2538
2021-10-03 17:21:00,7.2293
2021-10-03 18:21:00,7.21685
2021-10-03 19:21:00,7.21616
2021-10-03 20:21:00,7.22549
2021-10-03 21:21:00,7.2319
2021-10-03 22:21:00,7.22892
2021-10-03 23:21:00,7.23262
2021-10-04 00:21:00,7.24045
2021-10-04 01:21:00,7.26157
2021-10-04 02:21:00,7.26299
2021-10-04 03:21:00,7.25144
2021-10-04 04:21:00,7.27247
2021-10-04 05:21:00,7.26967
2021-10-04 06:21:00,7.26915
2021-10-04 07:21:00,7.27418
2021-10-04 08:21:00,7.22913
2021-10-04 09:21:00,7.21428
2021-10-04 10:21:00,7.22847
2021-10-04 11:21:00,7.22123
2021-10-04 12:21:00,7.25825
2021-10-04 13:21:00,7.26466
2021-10-04 14:21:00,7.28267
2021-10-04 15:21:00,7.26919
2021-10-04 16:21:00,7.26041
2021-10-04 17:21:00,7.24591
2021-10-04 19:06:00,7.2479
2021-10-04 20:06:00,7.2615
2021-10-04 21:23:00,7.27349
2021-10-04 22:23:00,7.26842
2021-10-05 01:00:00,7.27651
2021-10-05 02:00:00,7.28542
2021-10-05 03:41:00,7.29186
2021-10-05 04:41:00,7.30565
2021-10-05 05:41:00,7.31178
2021-10-05 06:41:00,7.31177
2021-10-05 07:41:00,7.31992
2021-10-05 08:41:00,7.27146
2021-10-05 09:41:00,7.3006
2021-10-05 11:41:00,7.33233
2021-10-05 12:44:00,7.353
2021-10-05 13:44:00,7.36762
2021-10-05 14:44:00,7.38008
2021-10-05 15:44:00,7.35142
2021-10-05 16:44:00,7.35114
2021-10-05 17:44:00,7.33385
2021-10-05 19:28:00,7.31281
2021-10-05 20:28:00,7.30767
2021-10-05 21:28:00,7.31082
2021-10-05 22:28:00,7.33096
2021-10-05 23:28:00,7.34054
2021-10-06 00:28:00,7.34686
2021-10-06 01:28:00,7.3488
2021-10-06 02:28:00,7.35872
2021-10-06 03:28:00,7.35156
2021-10-06 04:28:00,7.35601
2021-10-06 05:28:00,7.35495
2021-10-06 06:28:00,7.35867
2021-10-06 07:28:00,7.32824
2021-10-06 08:28:00,7.28866
2021-10-06 09:28:00,7.22921
2021-10-06 10:28:00,7.38354
2021-10-06 11:28:00,7.66214
2021-10-06 12:28:00,7.86957
2021-10-06 13:28:00,8.05543
2021-10-06 14:28:00,8.17946
2021-10-06 15:28:00,8.22714
2021-10-06 16:28:00,8.23185
2021-10-06 17:28:00,8.21022
2021-10-06 18:28:00,8.19244
2021-10-06 19:28:00,8.15471
2021-10-06 20:28:00,8.12935
2021-10-06 21:28:00,8.11691
2021-10-06 22:28:00,8.09781
2021-10-06 23:28:00,8.0712
2021-10-07 00:28:00,8.04576
2021-10-07 01:28:00,8.01525
2021-10-07 02:28:00,7.98191
2021-10-07 03:28:00,7.96572
2021-10-07 04:28:00,7.94768
2021-10-07 05:28:00,7.9088
2021-10-07 06:28:00,7.8583
2021-10-07 07:28:00,7.92535
2021-10-07 08:28:00,7.95676
2021-10-07 09:28:00,8.01986
2021-10-07 10:28:00,8.05882
2021-10-07 11:28:00,8.16714
2021-10-07 12:28:00,8.22056
2021-10-07 13:28:00,8.2681
2021-10-07 15:49:00,8.33544
2021-10-07 16:49:00,8.33515
2021-10-07 17:49:00,8.32075
2021-10-07 18:49:00,8.30245
2021-10-07 19:49:00,8.28152
2021-10-07 20:49:00,8.25766
2021-10-07 21:49:00,8.2327
2021-10-07 22:49:00,8.22678
2021-10-07 23:49:00,8.20409
2021-10-08 00:49:00,8.18249
2021-10-08 01:49:00,8.1653
2021-10-08 02:49:00,8.15004
2021-10-08 03:49:00,8.12822
2021-10-08 04:49:00,8.10603
2021-10-08 05:49:00,8.08804
2021-10-08 06:49:00,8.07288
2021-10-08 07:49:00,8.07402
2021-10-08 09:20:00,8.11576
2021-10-08 10:20:00,8.15976
2021-10-08 11:20:00,8.22111
2021-10-08 12:20:00,8.26601
2021-10-08 13:20:00,8.41938
2021-10-08 14:20:00,8.36193
2021-10-08 16:00:00,8.43923
2021-10-08 17:00:00,8.45475
2021-10-08 18:00:00,8.42695
2021-10-08 19:00:00,8.41564
2021-10-08 20:00:00,8.40211
2021-10-08 21:00:00,8.38004
2021-10-08 22:00:00,8.36186
2021-10-08 23:00:00,8.34358
2021-10-09 00:00:00,8.32673
2021-10-09 01:00:00,8.30709
2021-10-09 02:00:00,8.28549
2021-10-09 03:00:00,8.26253
2021-10-09 04:00:00,8.24211
2021-10-09 05:00:00,8.21959
2021-10-09 06:00:00,8.1959
2021-10-09 07:00:00,8.17729
2021-10-09 08:00:00,8.20517
2021-10-09 10:56:00,7.08195
2021-10-09 11:56:00,7.04939
2021-10-09 12:56:00,7.045
2021-10-09 13:56:00,7.03972
2021-10-09 14:56:00,7.03024
2021-10-09 15:56:00,7.0231
2021-10-09 16:56:00,7.00906
2021-10-09 17:56:00,7.00458
2021-10-09 18:56:00,7.01146
2021-10-09 19:56:00,7.02232
2021-10-09 20:56:00,7.03228
2021-10-09 21:56:00,7.04446
2021-10-09 22:56:00,7.05572
2021-10-09 23:56:00,7.05501
2021-10-10 00:56:00,7.065
2021-10-10 01:56:00,7.06992
2021-10-10 02:56:00,7.07777
2021-10-10 03:56:00,7.07843
2021-10-10 04:56:00,7.08983
2021-10-10 05:56:00,7.09792
2021-10-10 06:56:00,7.0936
2021-10-10 07:56:00,7.08842
2021-10-10 08:56:00,7.06417
2021-10-10 09:56:00,7.06684
2021-10-10 10:56:00,7.05248
2021-10-10 11:56:00,7.06552
2021-10-10 12:56:00,7.07452
2021-10-10 13:56:00,7.05987
2021-10-10 14:56:00,7.04176
2021-10-10 15:56:00,7.03415
2021-10-10 16:56:00,7.02009
2021-10-10 17:56:00,7.02038
2021-10-10 18:56:00,7.02197
2021-10-10 19:56:00,7.02492
2021-10-10 20:56:00,7.03496
2021-10-10 21:56:00,7.04251
2021-10-10 22:56:00,7.04719
2021-10-10 23:56:00,7.06123
2021-10-11 00:56:00,7.06671
2021-10-11 01:56:00,7.06976
2021-10-11 02:56:00,7.08363
2021-10-11 03:56:00,7.08881
2021-10-11 04:56:00,7.09149
2021-10-11 05:56:00,7.09904
2021-10-11 07:56:00,7.07159
2021-10-11 08:56:00,7.05762
2021-10-11 09:56:00,7.05526
2021-10-11 10:56:00,7.05466
2021-10-11 13:47:00,7.06729
2021-10-11 14:47:00,7.06265
2021-10-11 15:47:00,7.04241
2021-10-11 16:47:00,7.03583
2021-10-11 17:47:00,7.02829
2021-10-11 18:47:00,7.02733
2021-10-11 19:47:00,7.02884
2021-10-11 20:47:00,7.03615
2021-10-11 21:47:00,7.03866
2021-10-11 22:47:00,7.04686
2021-10-11 23:47:00,7.04752
2021-10-12 00:47:00,7.0497
2021-10-12 01:47:00,7.05342
2021-10-12 02:47:00,7.05538
2021-10-12 03:47:00,7.06145
2021-10-12 04:47:00,7.06129
2021-10-12 05:47:00,7.06955
2021-10-12 06:47:00,7.07055
2021-10-12 07:47:00,7.07418
2021-10-12 08:47:00,7.053
2021-10-12 09:47:00,7.08173
2021-10-12 10:47:00,7.11417
2021-10-12 11:47:00,7.09933
2021-10-12 12:47:00,7.10692
2021-10-12 13:47:00,7.12996
2021-10-12 14:47:00,7.10956
2021-10-12 17:07:00,7.00203
2021-10-12 18:07:00,7.00201
2021-10-12 19:07:00,6.994
2021-10-12 20:07:00,7.00497
2021-10-12 21:07:00,7.01014
2021-10-12 22:07:00,7.00685
2021-10-12 23:07:00,7.01706
2021-10-13 00:07:00,7.02352
2021-10-13 01:07:00,7.02983
2021-10-13 02:07:00,7.03112
2021-10-13 03:07:00,7.03488
2021-10-13 04:07:00,7.03777
2021-10-13 05:07:00,7.04603
2021-10-13 06:07:00,7.05021
2021-10-13 07:07:00,7.04534
2021-10-13 08:07:00,7.06963
2021-10-13 09:07:00,7.08318
2021-10-13 10:07:00,7.08596
2021-10-13 11:07:00,7.10854
2021-10-13 12:07:00,7.08881
2021-10-13 13:07:00,7.11684
2021-10-13 14:07:00,7.11103
2021-10-13 15:07:00,7.06678
2021-10-13 16:07:00,7.00479
2021-10-13 17:07:00,6.97778
2021-10-13 18:07:00,6.97607
2021-10-13 19:07:00,6.96993
2021-10-13 20:07:00,6.97677
2021-10-13 21:07:00,6.97368
2021-10-13 22:07:00,6.97567
2021-10-13 23:07:00,6.98744
2021-10-14 00:07:00,6.99269
2021-10-14 01:07:00,6.99655
2021-10-14 02:07:00,7.00272
2021-10-14 03:07:00,7.0078
2021-10-14 04:07:00,7.01705
2021-10-14 05:07:00,7.01467
2021-10-14 06:07:00,7.01521
2021-10-14 07:07:00,7.02168
2021-10-14 08:07:00,7.07341
2021-10-14 09:07:00,7.06072
2021-10-14 10:07:00,7.06843
2021-10-14 11:07:00,7.13248
2021-10-14 12:07:00,7.06708
2021-10-14 13:07:00,7.07959
2021-10-14 14:07:00,7.08069
2021-10-14 15:07:00,7.05112
2021-10-14 16:07:00,7.01253
2021-10-14 17:07:00,6.9945
2021-10-14 18:07:00,6.98709
2021-10-14 19:07:00,6.97756
2021-10-14 20:07:00,6.99026
2021-10-14 21:07:00,6.99134
2021-10-14 22:07:00,6.99037
2021-10-14 23:07:00,7.00678
2021-10-15 00:07:00,7.00734
2021-10-15 01:07:00,7.01837
2021-10-15 02:07:00,7.02477
2021-10-15 03:07:00,7.02735
2021-10-15 04:07:00,7.02757
2021-10-15 05:07:00,7.03649
2021-10-15 06:07:00,7.05365
2021-10-15 07:07:00,7.05471
2021-10-15 08:07:00,7.09764
2021-10-15 09:07:00,7.10733
2021-10-15 10:07:00,7.10782
2021-10-15 11:07:00,7.1425
2021-10-15 12:07:00,7.0918
2021-10-15 13:07:00,7.1147
2021-10-15 14:07:00,7.09318
2021-10-15 15:07:00,7.04558
2021-10-15 16:07:00,7.01912
2021-10-15 17:07:00,7.0051
2021-10-15 18:07:00,7.00822
2021-10-15 19:07:00,7.0142
2021-10-15 20:07:00,7.02776
2021-10-15 21:07:00,7.0392
2021-10-15 22:07:00,7.0432
2021-10-15 23:07:00,7.05432
2021-10-16 00:07:00,7.0612
2021-10-16 01:07:00,7.06563
2021-10-16 02:07:00,7.07207
2021-10-16 03:07:00,7.08006
2021-10-16 04:07:00,7.08306
2021-10-16 05:07:00,7.08829
2021-10-16 06:07:00,7.08539
2021-10-16 07:07:00,7.0775
2021-10-16 08:07:00,7.05354
2021-10-16 09:07:00,7.053
2021-10-16 10:07:00,7.06072
2021-10-16 11:07:00,7.05209
2021-10-16 12:07:00,7.06771
2021-10-16 13:07:00,7.06503
2021-10-16 14:07:00,7.05696
2021-10-16 15:07:00,7.04412
2021-10-16 16:07:00,7.02859
2021-10-16 17:07:00,7.01413
2021-10-16 18:07:00,7.00493
2021-10-16 19:07:00,7.01019
2021-10-16 20:07:00,7.01371
2021-10-16 21:07:00,7.02532
2021-10-16 22:07:00,7.02661
2021-10-16 23:07:00,7.03508
2021-10-17 00:07:00,7.04283
2021-10-17 01:07:00,7.05037
2021-10-17 02:07:00,7.06203
2021-10-17 03:07:00,7.06409
2021-10-17 04:07:00,7.07315
2021-10-17 05:07:00,7.07537
2021-10-17 06:07:00,7.07469
2021-10-17 07:07:00,7.07287
2021-10-17 08:07:00,7.06533
2021-10-17 09:07:00,7.0808
2021-10-17 10:07:00,7.08031
2021-10-17 11:07:00,7.08783
2021-10-17 12:07:00,7.09536
2021-10-17 13:07:00,7.10845
2021-10-17 14:07:00,7.10459
2021-10-17 15:07:00,7.06004
2021-10-17 16:07:00,7.03455
2021-10-17 17:07:00,7.01442
2021-10-17 18:07:00,7.01474
2021-10-17 19:07:00,7.00501
2021-10-17 20:07:00,7.01263
2021-10-17 21:07:00,7.02331
2021-10-17 22:07:00,7.02936
2021-10-17 23:07:00,7.03876
2021-10-18 00:07:00,7.0483
2021-10-18 01:07:00,7.05756
2021-10-18 02:07:00,7.06939
2021-10-18 03:07:00,7.07233
2021-10-18 04:07:00,7.07254
2021-10-18 05:07:00,7.07532
2021-10-18 06:07:00,7.07725
2021-10-18 07:07:00,7.07988
2021-10-18 09:13:00,7.09418
2021-10-18 10:13:00,7.1047
2021-10-18 11:13:00,7.10508
2021-10-18 12:13:00,7.11897
2021-10-18 13:13:00,7.12063
2021-10-18 14:13:00,7.1228
2021-10-18 15:13:00,7.0674
2021-10-18 16:13:00,7.05759
2021-10-18 17:13:00,7.03713
2021-10-18 18:13:00,7.03707
2021-10-18 19:13:00,7.04143
2021-10-18 20:13:00,7.05089
2021-10-18 21:13:00,7.04913
2021-10-18 22:13:00,7.0606
2021-10-18 23:13:00,7.06625
2021-10-19 00:13:00,7.0767
2021-10-19 01:13:00,7.08519
2021-10-19 02:13:00,7.08851
2021-10-19 03:13:00,7.09624
2021-10-19 04:13:00,7.09836
2021-10-19 05:13:00,7.09641
2021-10-19 06:13:00,7.09907
2021-10-19 07:13:00,7.09563
2021-10-19 08:13:00,7.07381
2021-10-19 09:13:00,7.06943
2021-10-19 10:13:00,7.07942
2021-10-19 11:13:00,7.09075
2021-10-19 12:13:00,7.10609
2021-10-19 13:13:00,7.10358
2021-10-19 14:13:00,7.09939
2021-10-19 15:13:00,7.06231
2021-10-19 16:13:00,7.04405
2021-10-19 17:13:00,7.0217
2021-10-19 18:13:00,7.01434
2021-10-19 19:13:00,7.0224
2021-10-19 20:13:00,7.02838
2021-10-19 21:13:00,7.03647
2021-10-19 22:13:00,7.03629
2021-10-19 23:13:00,7.04349
2021-10-20 00:13:00,7.04207
2021-10-20 01:13:00,7.04566
2021-10-20 02:13:00,7.04476
2021-10-20 03:13:00,7.04994
2021-10-20 04:13:00,7.06005
2021-10-20 05:13:00,7.05686
2021-10-20 06:13:00,7.06018
2021-10-20 07:13:00,7.07121
2021-10-20 08:13:00,7.06304
2021-10-20 09:13:00,7.07409
2021-10-20 10:13:00,7.08116
2021-10-20 11:13:00,7.07535
2021-10-20 12:13:00,7.08598
2021-10-20 13:13:00,7.10087
2021-10-20 14:13:00,7.09361
2021-10-20 15:13:00,7.06458
2021-10-20 16:13:00,7.0471
2021-10-20 17:13:00,7.02967
2021-10-20 18:13:00,7.02204
2021-10-20 19:13:00,7.01522
2021-10-20 20:13:00,7.01917
2021-10-20 21:13:00,7.02205
2021-10-20 22:13:00,7.0215
2021-10-20 23:13:00,7.02771
2021-10-21 00:13:00,7.03515
2021-10-21 01:13:00,7.0365
2021-10-21 02:13:00,7.04189
2021-10-21 03:13:00,7.04387
2021-10-21 04:13:00,7.05532
2021-10-21 05:13:00,7.05679
2021-10-21 06:13:00,7.06194
2021-10-21 07:13:00,7.05936
2021-10-21 09:43:00,7.07024
2021-10-21 10:43:00,7.07649
2021-10-21 11:43:00,7.0679
2021-10-21 12:43:00,7.06564
2021-10-21 13:43:00,7.07227
2021-10-21 14:43:00,7.06718
2021-10-21 15:43:00,7.04293
2021-10-21 16:43:00,7.02711
2021-10-21 17:43:00,7.01142
2021-10-21 18:43:00,7.01133
2021-10-21 19:43:00,7.00373
2021-10-21 20:43:00,7.0125
2021-10-21 21:43:00,7.00905
2021-10-21 22:43:00,7.01782
2021-10-21 23:43:00,7.02542
2021-10-22 00:43:00,7.0213
2021-10-22 01:43:00,7.0288
2021-10-22 02:43:00,7.03303
2021-10-22 03:43:00,7.04545
2021-10-22 04:43:00,7.05223
2021-10-22 05:43:00,7.05309
2021-10-22 06:43:00,7.04784
2021-10-22 07:43:00,7.06905
2021-10-22 08:43:00,7.06932
2021-10-22 09:43:00,7.07866
2021-10-22 10:43:00,7.08287
2021-10-22 11:43:00,7.08609
2021-10-22 12:43:00,7.09981
2021-10-22 13:43:00,7.09127
2021-10-22 14:43:00,7.093
2021-10-22 15:43:00,7.06327
2021-10-22 16:43:00,7.0495
2021-10-22 17:43:00,7.02765
2021-10-22 18:43:00,7.02685
2021-10-22 19:43:00,7.02165
2021-10-22 20:43:00,7.03006
2021-10-22 21:43:00,7.03566
2021-10-22 22:43:00,7.03918
2021-10-22 23:43:00,7.04278
2021-10-23 00:43:00,7.05301
2021-10-23 01:43:00,7.05291
2021-10-23 02:43:00,7.0549
2021-10-23 03:43:00,7.06412
2021-10-23 04:43:00,7.06661
2021-10-23 05:43:00,7.06355
2021-10-23 06:43:00,7.06961
2021-10-23 07:43:00,7.08323
2021-10-23 08:43:00,7.06346
2021-10-23 09:43:00,7.08978
2021-10-23 10:43:00,7.07941
2021-10-23 11:43:00,7.07319
2021-10-23 12:43:00,7.09299
2021-10-23 13:43:00,7.09565
2021-10-23 14:43:00,7.08485
2021-10-23 15:43:00,7.0777
2021-10-23 16:43:00,7.06714
2021-10-23 17:43:00,7.06429
2021-10-23 18:43:00,7.0621
2021-10-23 19:43:00,7.07093
2021-10-23 20:43:00,7.07968
2021-10-23 21:43:00,7.0876
2021-10-23 22:43:00,7.10227
2021-10-23 23:43:00,7.11321
2021-10-24 00:43:00,7.12575
2021-10-24 01:43:00,7.13235
2021-10-24 02:43:00,7.13585
2021-10-24 03:43:00,7.13754
2021-10-24 04:43:00,7.13591
2021-10-24 05:43:00,7.1286
2021-10-24 06:43:00,7.1275
2021-10-24 07:43:00,7.12211
2021-10-24 08:43:00,7.09323
2021-10-24 09:43:00,7.11084
2021-10-24 10:43:00,7.11867
2021-10-24 11:43:00,7.11018
2021-10-24 12:43:00,7.12701
2021-10-24 13:43:00,7.12811
2021-10-24 14:43:00,7.11058
2021-10-24 15:43:00,7.0852
2021-10-24 16:43:00,7.08416
2021-10-24 17:43:00,7.06147
2021-10-24 18:43:00,7.05971
2021-10-24 19:43:00,7.0628
2021-10-24 20:43:00,7.06669
2021-10-24 21:43:00,7.06756
2021-10-24 22:43:00,7.06876
2021-10-24 23:43:00,7.07055
2021-10-25 00:43:00,7.06971
2021-10-25 01:43:00,7.0775
2021-10-25 02:43:00,7.0823
2021-10-25 03:43:00,7.08837
2021-10-25 04:43:00,7.08489
2021-10-25 05:43:00,7.08846
2021-10-25 06:43:00,7.08322
2021-10-25 07:43:00,7.09759
2021-10-25 08:43:00,7.07992
2021-10-25 09:43:00,7.09313
2021-10-25 10:43:00,7.08807
2021-10-25 11:43:00,7.07223
2021-10-25 12:43:00,7.07857
2021-10-25 13:43:00,7.08634
2021-10-25 14:43:00,7.0831
2021-10-25 15:43:00,7.0621
2021-10-25 16:43:00,7.05155
2021-10-25 17:43:00,7.03937
2021-10-25 18:43:00,7.0276
2021-10-25 19:43:00,7.0272
2021-10-25 20:43:00,7.02539
2021-10-25 21:43:00,7.02689
2021-10-25 22:43:00,7.02734
2021-10-25 23:43:00,7.03259
2021-10-26 00:43:00,7.03255
2021-10-26 01:43:00,7.04483
2021-10-26 02:43:00,7.05201
2021-10-26 03:43:00,7.05078
2021-10-26 04:43:00,7.05321
2021-10-26 05:43:00,7.0608
2021-10-26 06:43:00,7.06243
2021-10-26 07:43:00,7.06734
2021-10-26 08:43:00,7.05194
2021-10-26 09:43:00,7.06012
2021-10-26 10:43:00,7.06408
